0.633720104497327, 1.61808775106819
-0.251148956653464, -0.200684282500725
-0.0735003978650786, -0.0684679637033541
-0.5970142710947, -0.356904355566161
-0.880125611526921, -0.250537249118812
0.0215330093683519, 0.0220068838012663
-0.431057202962939, -0.29928355676801
0.653067736805665, 1.73637004242922
-0.77848409995867, -0.340292153532695
0.145828262238258, 0.170723114950856
-0.481646570256363, -0.321016811732133
-0.653034137015472, -0.364413183704329
0.796231012743952, 2.91180201673922
-0.72241749887411, -0.359802398285661
0.331360544853695, 0.494918307611987
0.604521505442569, 1.45397896251239
-0.00712707196528262, -0.00707663626931812
-0.233553720925365, -0.18930332015626
0.192600150870299, 0.238531528223738
-0.354421811028016, -0.261158904410787
0.240928886747204, 0.317337546792312
-0.662522947337135, -0.364803850256694
0.0921753307553417, 0.101534224994037
0.588746218380692, 1.37196926393164
0.778744762246205, 2.73466203832473
-0.283614921682425, -0.220835167195484
0.403432551166842, 0.673340732228037
0.192299742063577, 0.238071012161576
-0.836181041746442, -0.299727918601757
0.71514705282523, 2.17473221765605
-0.0788353516438127, -0.0730744803627402
-0.943407443338867, -0.143199500586167
0.650223859970044, 1.71847992816628
-0.440273223314498, -0.303460853193517
-0.0647991958690806, -0.0608557851313905
0.0241893075928532, 0.0247889347557125
0.0346023992250213, 0.0358426405222572
0.833081364592789, 3.32251619012652
-0.558479502228666, -0.347475951205475
-0.00946334121037817, -0.00937462592650916
0.16019105705437, 0.190743801345544
-0.143638131940653, -0.125596433370105
-0.431379392610718, -0.299431150585654
-0.0542757755737463, -0.0514815719413446
0.781680097286981, 2.76364511261038
-0.224950546683965, -0.183616717631516
-0.128543554602317, -0.113901651539636
-0.0197093945508147, -0.0193284426474676
0.823236539918752, 3.20757167458338
-0.654330824886991, -0.364483296078455
-0.776808290690372, -0.341130026212724
0.375350838847307, 0.599218201980245
0.310778943195655, 0.450507044369312
-0.0294224934255291, -0.02858155285546
0.846823917200515, 3.48969901505493
-0.941519679022375, -0.147136150410658
0.226228759909568, 0.292332437318695
-0.504023103859281, -0.329622470802086
0.922796058916207, 4.57195405922284
-0.845560137146516, -0.290709794476416
-0.691196991990133, -0.364135285578345
0.94905929825014, 5.01658110833213
0.984883575231043, 5.69043299434012
0.567181338455337, 1.26681020566123
0.701840678160507, 2.07257813039217
0.927342249529283, 4.6461036875719
0.105749516074022, 0.118254750857255
0.111228142658069, 0.125147900575041
0.943767271922847, 4.92376946324983
0.180817118189488, 0.220720919333593
-0.344182622000618, -0.255627806583778
-0.559177502421471, -0.347672628044851
0.334926325207326, 0.502881971184072
-0.833143061919404, -0.30248984455571
0.569339732073559, 1.27698968820543
0.17319539123522, 0.209469945732153
0.580216490100188, 1.32944453547449
-0.973716671106805, -0.0728635185889834
0.590206330546692, 1.37937423623902
-0.94295424966676, -0.1441490998796
0.825265780981925, 3.23094285400568
-0.999448356218508, -0.00165219472802958
0.156285967015728, 0.185233009648938
0.945877969718044, 4.96058743025731
-0.982848552982986, -0.0488714385352746
0.141987938234114, 0.165483425091419
-0.876059259724817, -0.255867989195428
-0.229526196892729, -0.186651278495253
0.875758889567982, 3.86886972703599
-0.941094791968608, -0.148015358890407
0.772482995822207, 2.673821889478
-0.0625490348466088, -0.058866959593861
-0.491197974768281, -0.324771644572223
-0.817568835759901, -0.315482525219841
0.87958485909728, 3.92190635374559
-0.0875915170385483, -0.0805371098508142
-0.571838054240644, -0.3510816619102
0.862906240826218, 3.69574896274487
0.369149922712042, 0.583681891828699
0.170775895279547, 0.205941503647035
0.650604219560186, 1.72086240416055
0.25754089915602, 0.346774320390882
-0.894847873573855, -0.229776385967552
-0.445189244916008, -0.305650885134777
0.276133327576363, 0.381300761445557
0.464669437488697, 0.859267196624473
-0.794386501376141, -0.331454675693525
-0.0196139544759909, -0.0192366477417959
-0.773771037760603, -0.342604831367713
-0.0807957572584962, -0.0747557845595125
0.775135094713218, 2.69942708245091
-0.0894753143865324, -0.082126935134178
0.502861451241854, 0.995156292729168
0.922956400067303, 4.57454975351544
0.314736098357182, 0.458845365858265
0.47082748763981, 0.880050412919172
0.141944690873368, 0.165424685750024
-0.00297218351694106, -0.00296337582017384
0.227408283675883, 0.294303999361266
-0.989418547598044, -0.0307519178241129
0.58034277883832, 1.33006511721703
-0.488241625364926, -0.323622139334371
-0.988836466797822, -0.0323868956084863
0.665975928228808, 1.81984319601765
-0.292184293570971, -0.225975886931005
-0.865715840334472, -0.268676806024838
-0.0134615541932782, -0.0132827477643329
-0.259306884663949, -0.205849786565477
0.573317272489266, 1.29594620805191
-0.30432837673098, -0.233136543746367
-0.87383468353046, -0.258712846835963
-0.573787231364704, -0.351579108033002
0.848396830691117, 3.50934821139635
0.841336602773828, 3.42198460803534
